,episode,step,time,reward,reward_notrain,reward_nofail,charge_num,SOC,unreach_position,Reach,Random_a,Avg_loss,overQuery_num,Loss history,Step history
0,43,13,2207,-3.038700705323243,-3.038700705323243,-0.03870070532324288,0,0.9,3,True,1.0,0.026303525154407207,0,[0.34182543],"[[[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 1, -0.10203312190104193, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 0, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 3, -0.10203085757838366, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 2, -0.10514733822267502, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 0, -0.10518727915115189, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 1, -0.10203312190104193, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 3, -0.10203085757838366, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 1, -0.10203312190104193, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 1, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 2, 0.8961006810812633, [40.45004459272551, -86.95621473767035], True]]"
0,44,6,1565,0.3590818175451721,-0.04091818245482781,-0.04091818245482781,0,0.9,0,True,1.0,0.0618210236231486,0,[],"[[[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 3, -0.1093025629378548, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 1, -0.10203312190104193, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 2, 0.8961006810812633, [40.45004459272551, -86.95621473767035], True]]"
0,45,4,634,0.5852591554189994,-0.014740844581000556,-0.014740844581000556,0,0.9,0,True,0.75,0.08654043078422546,0,[0.34598452],"[[[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 1, -0.1047895523826918, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 1, 0.8961006810812633, [40.45004459272551, -86.95621790138814], True]]"
0,46,9,634,-4.414740844581001,-5.0147408445810004,-0.014740844581000445,0,0.9,5,True,1.0,0.03292187717225817,0,[0.5620984],"[[[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 1, -0.1047895523826918, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 2, -1, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 1, 0.8961006810812633, [40.45004459272551, -86.95621790138814], True]]"
0,47,36,3633,-19.008416579588378,-17.10841657958838,-0.10841657958837914,0,0.7832675030200896,17,False,0.9444444444444444,0.009577925006548563,0,"[0.38517874, 0.36420476, 0.41550255]","[[[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 1, -0.1047895523826918, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 0, -0.10518727915115189, [40.45903779636276, -86.96803595069407], False], [[40.45903779636276, -86.96803595069407], 3, -0.1093025629378548, [40.45903779636276, -86.9798555818589], False], [[40.45903779636276, -86.9798555818589], 0, -1, [40.45903779636276, -86.9798555818589], False], [[40.45903779636276, -86.9798555818589], 1, -0.11137749052640769, [40.45903779636276, -86.96803595069407], False], [[40.45903779636276, -86.96803595069407], 2, -0.10514733822267502, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 0, -0.10518727915115189, [40.45903779636276, -86.96803595069407], False], [[40.45903779636276, -86.96803595069407], 3, -0.1093025629378548, [40.45903779636276, -86.9798555818589], False], [[40.45903779636276, -86.9798555818589], 2, -0.10312377563519307, [40.45004459272551, -86.9798555818589], False], [[40.45004459272551, -86.9798555818589], 2, -1, [40.45004459272551, -86.9798555818589], False], [[40.45004459272551, -86.9798555818589], 3, -1, [40.45004459272551, -86.9798555818589], False], [[40.45004459272551, -86.9798555818589], 3, -1, [40.45004459272551, -86.9798555818589], False], [[40.45004459272551, -86.9798555818589], 1, -0.1047895523826918, [40.45004459272551, -86.96803753255297], False], [[40.45004459272551, -86.96803753255297], 2, -1, [40.45004459272551, -86.96803753255297], False], [[40.45004459272551, -86.96803753255297], 3, -0.10463820352528347, [40.45004459272551, -86.9798555818589], False], [[40.45004459272551, -86.9798555818589], 3, -1, [40.45004459272551, -86.9798555818589], False], [[40.45004459272551, -86.9798555818589], 0, -0.10314371222420958, [40.45903779636276, -86.9798555818589], False], [[40.45903779636276, -86.9798555818589], 2, -0.10312377563519307, [40.45004459272551, -86.9798555818589], False], [[40.45004459272551, -86.9798555818589], 2, -1, [40.45004459272551, -86.9798555818589], False], [[40.45004459272551, -86.9798555818589], 3, -1, [40.45004459272551, -86.9798555818589], False], [[40.45004459272551, -86.9798555818589], 2, -1, [40.45004459272551, -86.9798555818589], False], [[40.45004459272551, -86.9798555818589], 1, -0.1047895523826918, [40.45004459272551, -86.96803753255297], False], [[40.45004459272551, -86.96803753255297], 2, -1, [40.45004459272551, -86.96803753255297], False], [[40.45004459272551, -86.96803753255297], 2, -1, [40.45004459272551, -86.96803753255297], False], [[40.45004459272551, -86.96803753255297], 3, -0.10463820352528347, [40.45004459272551, -86.9798555818589], False], [[40.45004459272551, -86.9798555818589], 0, -0.10314371222420958, [40.45903779636276, -86.9798555818589], False], [[40.45903779636276, -86.9798555818589], 3, -1, [40.45903779636276, -86.9798555818589], False], [[40.45903779636276, -86.9798555818589], 1, -0.11137749052640769, [40.45903779636276, -86.96803595069407], False], [[40.45903779636276, -86.96803595069407], 3, -0.1093025629378548, [40.45903779636276, -86.9798555818589], False], [[40.45903779636276, -86.9798555818589], 3, -1, [40.45903779636276, -86.9798555818589], False], [[40.45903779636276, -86.9798555818589], 0, -1, [40.45903779636276, -86.9798555818589], False], [[40.45903779636276, -86.9798555818589], 0, -1, [40.45903779636276, -86.9798555818589], False]]"
0,48,14,2539,-4.063794772058265,-4.063794772058265,-0.063794772058265,0,0.8629813419155757,4,True,0.9285714285714286,0.031488974179540365,0,"[0.37154528, 0.44638526]","[[[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 0, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 2, -0.10514733822267502, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 3, -0.10463820352528347, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 1, -0.1047895523826918, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 0, -0.10518727915115189, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 3, -0.1093025629378548, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 2, -0.10514733822267502, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 1, 0.8961006810812633, [40.45004459272551, -86.95621631952925], True]]"
0,49,15,1456,-6.839047589079577,-7.039047589079577,-0.03904758907957717,0,0.9,7,True,1.0,0.02160036563873291,0,[0.47415015],"[[[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 0, -0.10314371222420958, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 0, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 0, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 2, -0.10514733822267502, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 3, -0.10463820352528347, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 3, -1, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 3, -1, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 3, -1, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 1, -0.1047895523826918, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 1, 0.8961006810812633, [40.45004459272551, -86.95621631952925], True]]"
0,50,22,1199,-12.036703576207781,-12.036703576207781,-0.0367035762077812,0,0.9,12,True,1.0,0.016132973811843178,0,"[0.3362461, 0.3815071]","[[[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 0, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 0, -0.10314371222420958, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 0, -0.10314371222420958, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 1, -0.1047895523826918, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 3, -0.10463820352528347, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 1, -0.1047895523826918, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 2, -1, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 2, -1, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 1, 0.8961006810812633, [40.45004459272551, -86.95621790138814], True]]"
0,51,13,931,-8.420238128990567,-9.020238128990567,-0.02023812899056665,0,0.9,9,True,1.0,0.03623621738873995,0,"[0.41575333, 0.38805073]","[[[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 0, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 0, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 0, -1, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 1, -0.10203312190104193, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 0, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 0, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 0, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 2, 0.8961006810812633, [40.45004459272551, -86.95621473767035], True]]"
0,52,13,1385,-4.835933372757943,-5.035933372757944,-0.035933372757943616,0,0.9,5,True,0.9230769230769231,0.030433521820948675,0,[0.47395113],"[[[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 1, -0.1047895523826918, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 2, -1, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 3, -0.10463820352528347, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 0, -0.10314371222420958, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 0, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 0, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 1, -0.10203312190104193, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 1, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 2, 0.8961006810812633, [40.45004459272551, -86.95621473767035], True]]"
0,53,5,634,-0.4147408445810006,-1.0147408445810004,-0.014740844581000445,0,0.9,1,True,1.0,0.061322247982025145,0,[0.30661124],"[[[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 1, -0.1047895523826918, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 1, 0.8961006810812633, [40.45004459272551, -86.95621790138814], True]]"
